DateTime,MaxPower
2020-10-03T10:35:00.0,1.6239999999999999
2020-10-03T10:40:00.0,1.63
2020-10-03T10:45:00.0,1.64
2020-10-03T10:50:00.0,1.654
2020-10-03T10:55:00.0,1.682
2020-10-03T11:00:00.0,1.7419999999999998
2020-10-03T11:05:00.0,1.778
2020-10-03T11:10:00.0,1.8719999999999999
2020-10-03T11:15:00.0,1.97
2020-10-03T11:20:00.0,1.928
2020-10-03T11:25:00.0,1.9059999999999997
2020-10-03T11:30:00.0,1.8980000000000001
2020-10-03T11:35:00.0,1.896
2020-10-03T11:40:00.0,1.928
2020-10-03T11:45:00.0,1.95
2020-10-03T11:50:00.0,1.938
2020-10-03T11:55:00.0,1.8780000000000001
2020-10-03T12:00:00.0,1.764
2020-10-03T12:05:00.0,1.8279999999999998
2020-10-03T12:10:00.0,1.9000000000000001
2020-10-03T12:15:00.0,1.924
2020-10-03T12:20:00.0,1.946
2020-10-03T12:25:00.0,1.874
2020-10-03T12:30:00.0,1.8559999999999999
2020-10-03T12:35:00.0,1.618
2020-10-03T12:40:00.0,1.516
2020-10-03T12:45:00.0,1.478
2020-10-03T12:50:00.0,1.5699999999999998
2020-10-03T12:55:00.0,1.496
2020-10-03T13:00:00.0,1.6219999999999997
2020-10-03T13:05:00.0,1.658
2020-10-03T13:10:00.0,1.6519999999999997
2020-10-03T13:15:00.0,1.656
2020-10-03T13:20:00.0,1.664
2020-10-03T13:25:00.0,1.67
2020-10-03T13:30:00.0,1.6619999999999997
2020-10-03T13:35:00.0,1.64
2020-10-03T13:40:00.0,1.646
2020-10-03T13:45:00.0,1.67
2020-10-03T13:50:00.0,1.69
2020-10-03T13:55:00.0,1.694
2020-10-03T14:00:00.0,1.614
2020-10-03T14:05:00.0,1.5539999999999998
2020-10-03T14:10:00.0,1.5519999999999998
2020-10-03T14:15:00.0,1.5539999999999998
2020-10-03T14:20:00.0,1.5419999999999998
2020-10-03T14:25:00.0,1.5180000000000002
2020-10-03T14:30:00.0,1.538
2020-10-03T14:35:00.0,1.5519999999999998
2020-10-03T14:40:00.0,1.468
2020-10-03T14:45:00.0,1.422
2020-10-03T14:50:00.0,1.4240000000000002
2020-10-03T14:55:00.0,1.406
2020-10-03T15:00:00.0,1.4180000000000001
2020-10-03T15:05:00.0,1.426
2020-10-03T15:10:00.0,1.41
2020-10-03T15:15:00.0,1.3719999999999997
2020-10-03T15:20:00.0,1.18
2020-10-03T15:25:00.0,1.0459999999999998
2020-10-03T15:30:00.0,1.1099999999999999
2020-10-03T15:35:00.0,1.162
2020-10-03T15:40:00.0,1.144
2020-10-03T15:45:00.0,1.15
2020-10-03T15:50:00.0,1.1179999999999999
2020-10-03T15:55:00.0,0.988
2020-10-03T16:00:00.0,0.7659999999999998
2020-10-03T16:05:00.0,0.286
2020-10-03T16:10:00.0,0.276
2020-10-03T16:15:00.0,0.016
2020-10-03T16:20:00.0,0.005999999999999999
2020-10-03T16:25:00.0,0.0
2020-10-03T16:30:00.0,0.0
2020-10-03T16:35:00.0,0.0
2020-10-03T16:40:00.0,0.0
2020-10-03T16:45:00.0,0.0
2020-10-03T16:50:00.0,0.0
2020-10-03T16:55:00.0,0.0
2020-10-03T17:00:00.0,0.0
2020-10-03T17:05:00.0,0.0
2020-10-03T17:10:00.0,0.0
2020-10-03T17:15:00.0,0.0
2020-10-03T17:20:00.0,0.0
2020-10-03T17:25:00.0,0.0
2020-10-03T17:30:00.0,0.0
2020-10-03T17:35:00.0,0.0
2020-10-03T17:40:00.0,0.0
2020-10-03T17:45:00.0,0.0
2020-10-03T17:50:00.0,0.0
2020-10-03T17:55:00.0,0.0
2020-10-03T18:00:00.0,0.0
2020-10-03T18:05:00.0,0.0
2020-10-03T18:10:00.0,0.0
2020-10-03T18:15:00.0,0.0
2020-10-03T18:20:00.0,0.0
2020-10-03T18:25:00.0,0.0
2020-10-03T18:30:00.0,0.0
2020-10-03T18:35:00.0,0.0
2020-10-03T18:40:00.0,0.0
2020-10-03T18:45:00.0,0.0
2020-10-03T18:50:00.0,0.0
2020-10-03T18:55:00.0,0.0
2020-10-03T19:00:00.0,0.0
2020-10-03T19:05:00.0,0.0
2020-10-03T19:10:00.0,0.0
2020-10-03T19:15:00.0,0.0
2020-10-03T19:20:00.0,0.0
2020-10-03T19:25:00.0,0.0
2020-10-03T19:30:00.0,0.0
2020-10-03T19:35:00.0,0.0
2020-10-03T19:40:00.0,0.0
2020-10-03T19:45:00.0,0.0
2020-10-03T19:50:00.0,0.0
2020-10-03T19:55:00.0,0.0
2020-10-03T20:00:00.0,0.0
2020-10-03T20:05:00.0,0.0
2020-10-03T20:10:00.0,0.0
2020-10-03T20:15:00.0,0.0
2020-10-03T20:20:00.0,0.0
2020-10-03T20:25:00.0,0.0
2020-10-03T20:30:00.0,0.0
2020-10-03T20:35:00.0,0.0
2020-10-03T20:40:00.0,0.0
2020-10-03T20:45:00.0,0.0
2020-10-03T20:50:00.0,0.0
2020-10-03T20:55:00.0,0.0
2020-10-03T21:00:00.0,0.0
2020-10-03T21:05:00.0,0.0
2020-10-03T21:10:00.0,0.0
2020-10-03T21:15:00.0,0.0
2020-10-03T21:20:00.0,0.0
2020-10-03T21:25:00.0,0.0
2020-10-03T21:30:00.0,0.0
2020-10-03T21:35:00.0,0.0
2020-10-03T21:40:00.0,0.0
2020-10-03T21:45:00.0,0.0
2020-10-03T21:50:00.0,0.0
2020-10-03T21:55:00.0,0.0
2020-10-03T22:00:00.0,0.0
2020-10-03T22:05:00.0,0.0
2020-10-03T22:10:00.0,0.0
2020-10-03T22:15:00.0,0.0
2020-10-03T22:20:00.0,0.0
2020-10-03T22:25:00.0,0.0
2020-10-03T22:30:00.0,0.0
2020-10-03T22:35:00.0,0.0
2020-10-03T22:40:00.0,0.0
2020-10-03T22:45:00.0,0.0
2020-10-03T22:50:00.0,0.0
2020-10-03T22:55:00.0,0.0
2020-10-03T23:00:00.0,0.0
2020-10-03T23:05:00.0,0.0
2020-10-03T23:10:00.0,0.0
2020-10-03T23:15:00.0,0.0
2020-10-03T23:20:00.0,0.0
2020-10-03T23:25:00.0,0.0
2020-10-03T23:30:00.0,0.0
2020-10-03T23:35:00.0,0.0
2020-10-03T23:40:00.0,0.0
2020-10-03T23:45:00.0,0.0
2020-10-03T23:50:00.0,0.0
2020-10-03T23:55:00.0,0.0
